15575.7	132
15575.8	116
15575.8	119
15575.8	119
15575.8	134
15575.8	120
15575.8	128
15575.8	121
15575.9	137
15575.9	129
15575.9	134
15575.9	150
15575.9	134
15575.9	104
15575.9	110
15576	143
15576	147
15576	153
15576	126
15576	121
15576	117
15576	127
15576.1	108
15576.1	101
15576.1	132
15576.1	128
15576.1	129
15576.1	128
15576.1	96
15576.2	120
15576.2	138
15576.2	134
15576.2	136
15576.2	116
15576.2	116
15576.2	149
15576.3	155
15576.3	142
15576.3	128
15576.3	112
15576.3	126
15576.3	149
15576.3	139
15576.4	130
15576.4	146
15576.4	119
15576.4	124
15576.4	127
15576.4	95
15576.4	123
15576.5	99
15576.5	126
15576.5	121
15576.5	117
15576.5	123
15576.5	129
15576.5	133
15576.6	126
15576.6	136
15576.6	145
15576.6	138
15576.6	116
15576.6	115
15576.6	130
15576.7	140
15576.7	119
15576.7	132
15576.7	111
15576.7	113
15576.7	126
15576.7	119
15576.8	140
15576.8	111
15576.8	130
15576.8	113
15576.8	145
15576.8	134
15576.8	115
15576.9	127
15576.9	130
15576.9	126
15576.9	103
15576.9	135
15576.9	143
15576.9	133
15576.9	119
15577	111
15577	123
15577	125
15577	112
15577	117
15577	125
15577	127
15577.1	138
15577.1	114
15577.1	102
15577.1	134
15577.1	149
15577.1	143
15577.1	109
15577.2	121
15577.2	147
15577.2	110
15577.2	115
15577.2	154
15577.2	142
15577.2	157
15577.3	103
15577.3	135
15577.3	137
15577.3	129
15577.3	124
15577.3	113
15577.3	127
15577.4	132
15577.4	152
15577.4	112
15577.4	130
15577.4	143
15577.4	116
15577.4	134
15577.5	120
15577.5	119
15577.5	131
15577.5	132
15577.5	133
15577.5	110
15577.5	127
15577.6	129
15577.6	126
15577.6	134
15577.6	123
15577.6	121
15577.6	132
15577.6	127
15577.6	137
15577.7	135
15577.7	126
15577.7	112
15577.7	129
15577.7	136
15577.7	135
15577.7	147
15577.8	140
15577.8	104
15577.8	126
15577.8	131
15577.8	113
15577.8	130
15577.8	116
15577.9	139
15577.9	119
15577.9	134
15577.9	133
15577.9	132
