-54488.4	58
-54459.5	34
-54430.7	24
-54401.9	40
-54373.2	51
-54344.4	37
-54315.7	19
-54287	36
-54258.4	32
-54229.7	51
-54201.1	42
-54172.5	25
-54143.9	40
-54115.3	12
-54086.8	39
-54058.3	53
-54029.8	32
-54001.3	30
-53972.9	22
-53944.4	25
-53916	46
-53887.7	44
-53859.3	45
-53831	33
-53802.6	36
-53774.4	53
-53746.1	50
-53717.8	30
-53689.6	32
-53661.4	32
-53633.2	30
-53605.1	43
-53576.9	53
-53548.8	42
-53520.7	32
-53492.7	29
-53464.6	37
-53436.6	50
-53408.6	39
-53380.6	50
-53352.6	28
-53324.7	38
-53296.8	15
-53268.9	37
-53241	47
-53213.1	28
-53185.3	19
-53157.5	55
-53129.7	36
-53101.9	41
-53074.2	38
-53046.5	25
-53018.8	39
-52991.1	32
-52963.4	50
-52935.8	43
-52908.2	32
-52880.6	31
-52853	36
-52825.5	29
-52797.9	53
-52770.4	36
-52742.9	53
-52715.5	30
-52688	46
-52660.6	22
-52633.2	30
-52605.8	48
-52578.5	21
-52551.1	43
-52523.8	35
-52496.5	45
-52469.2	30
-52442	46
-52414.7	33
-52387.5	37
-52360.3	24
-52333.2	39
-52306	35
-52278.9	58
-52251.8	32
-52224.7	46
-52197.6	53
-52170.6	31
-52143.6	27
-52116.5	32
-52089.6	37
-52062.6	44
-52035.7	43
-52008.7	33
-51981.8	28
-51954.9	38
-51928.1	20
-51901.3	59
-51874.4	30
-51847.6	30
-51820.9	43
-51794.1	32
-51767.4	33
-51740.6	33
-51713.9	45
-51687.3	61
-51660.6	36
-51634	38
-51607.4	60
-51580.8	36
-51554.2	30
-51527.6	30
-51501.1	53
-51474.6	40
-51448.1	32
-51421.6	35
-51395.2	43
-51368.7	30
-51342.3	14
-51315.9	48
-51289.5	39
-51263.2	21
-51236.9	31
-51210.5	53
-51184.3	40
-51158	17
-51131.7	38
-51105.5	31
-51079.3	26
-51053.1	40
-51026.9	30
-51000.7	39
-50974.6	23
-50948.5	45
-50922.4	42
-50896.3	29
-50870.3	21
-50844.2	33
-50818.2	48
-50792.2	33
-50766.2	38
-50740.3	24
-50714.3	58
-50688.4	36
-50662.5	44
-50636.6	37
-50610.8	46
-50584.9	37
-50559.1	48
-50533.3	32
-50507.5	12
-50481.8	37
-50456	50
-50430.3	38
-50404.6	32
-50378.9	36
-50353.2	46
-50327.6	29
-50301.9	43
-50276.3	40
-50250.7	26
-50225.2	35
-50199.6	20
-50174.1	23
-50148.6	32
-50123.1	25
-50097.6	39
-50072.1	44
-50046.7	25
-50021.3	34
-49995.9	22
-49970.5	37
-49945.1	50
-49919.8	42
-49894.4	29
-49869.1	37
-49843.8	22
-49818.6	45
-49793.3	39
-49768.1	58
-49742.9	36
-49717.7	33
-49692.5	24
-49667.3	39
-49642.2	27
-49617.1	34
-49592	36
-49566.9	30
-49541.8	31
-49516.8	31
-49491.8	59
-49466.7	34
-49441.8	29
-49416.8	43
-49391.8	51
-49366.9	43
-49342	35
-49317.1	32
-49292.2	39
-49267.3	35
-49242.5	33
-49217.7	47
-49192.9	38
-49168.1	13
-49143.3	25
-49118.5	32
-49093.8	25
-49069.1	25
-49044.4	40
-49019.7	50
-48995	46
-48970.4	20
-48945.8	34
-48921.2	30
-48896.6	25
-48872	31
